timestamp,operation,key,latency_ms,success,http_status,returned_version,expected_version,stale_read,time_since_last_write_ms
2026-04-03T17:34:00.864318-07:00,write,k6,1212.719,true,201,30,30,false,1212.754
2026-04-03T17:34:02.076469-07:00,write,k13,1211.993,true,201,26,26,false,24682.162
2026-04-03T17:34:03.289612-07:00,write,k7,1213.000,true,201,26,26,false,39444.867
2026-04-03T17:34:04.504365-07:00,write,k18,1214.440,true,201,23,23,false,13549.785
2026-04-03T17:34:05.717581-07:00,write,k16,1213.052,true,201,22,22,false,7279.311
2026-04-03T17:34:06.931024-07:00,write,k11,1213.321,true,201,26,26,false,54008.235
2026-04-03T17:34:08.144228-07:00,write,k0,1213.052,true,201,22,22,false,15977.824
2026-04-03T17:34:09.357589-07:00,write,k14,1213.255,true,201,24,24,false,68986.203
2026-04-03T17:34:10.571856-07:00,write,k13,1214.123,true,201,27,27,false,8495.265
2026-04-03T17:34:11.784078-07:00,write,k4,1212.148,true,201,29,29,false,25684.134
2026-04-03T17:34:12.993565-07:00,write,k5,1209.421,true,201,17,17,false,33168.758
2026-04-03T17:34:14.208414-07:00,write,k17,1214.739,true,201,26,26,false,24464.413
2026-04-03T17:34:15.4237-07:00,write,k17,1215.137,true,201,27,27,false,1215.169
2026-04-03T17:34:16.635122-07:00,write,k1,1211.321,true,201,24,24,false,41876.368
2026-04-03T17:34:17.849716-07:00,write,k2,1214.451,true,201,24,24,false,41877.793
2026-04-03T17:34:19.062643-07:00,write,k4,1212.783,true,201,30,30,false,7278.505
2026-04-03T17:34:20.275748-07:00,write,k12,1213.057,true,201,24,24,false,26897.324
2026-04-03T17:34:21.489263-07:00,write,k10,1213.358,true,201,24,24,false,26688.325
2026-04-03T17:34:22.702261-07:00,write,k16,1212.897,true,201,23,23,false,16984.567
2026-04-03T17:34:23.91238-07:00,write,k12,1209.983,true,201,25,25,false,3636.505
2026-04-03T17:34:25.125825-07:00,write,k10,1213.268,true,201,25,25,false,3636.485
2026-04-03T17:34:26.338904-07:00,write,k5,1212.922,true,201,18,18,false,13345.241
2026-04-03T17:34:27.550262-07:00,write,k16,1211.199,true,201,24,24,false,4847.894
2026-04-03T17:34:27.75903-07:00,read,k0,208.642,true,200,22,22,false,19614.703
2026-04-03T17:34:27.968571-07:00,read,k7,209.455,true,200,26,26,false,24678.724
2026-04-03T17:34:29.181224-07:00,write,k10,1212.521,true,201,26,26,false,4055.271
2026-04-03T17:34:30.392983-07:00,write,k10,1211.709,true,201,27,27,false,1211.726
2026-04-03T17:34:31.603076-07:00,write,k6,1210.033,true,201,31,31,false,30738.589
2026-04-03T17:34:32.81282-07:00,write,k0,1209.675,true,201,23,23,false,24668.485
2026-04-03T17:34:34.024817-07:00,write,k12,1211.844,true,201,26,26,false,10112.278
2026-04-03T17:34:34.233395-07:00,read,k11,208.447,true,200,26,26,false,27302.221
2026-04-03T17:34:35.445788-07:00,write,k14,1212.287,true,201,25,25,false,26088.053
2026-04-03T17:34:36.66034-07:00,write,k19,1214.312,true,201,25,25,false,48131.422
2026-04-03T17:34:37.874175-07:00,write,k15,1213.635,true,201,25,25,false,129264.463
2026-04-03T17:34:39.08796-07:00,write,k12,1213.638,true,201,27,27,false,5063.017
2026-04-03T17:34:40.300065-07:00,write,k1,1212.046,true,201,25,25,false,23664.873
2026-04-03T17:34:41.513512-07:00,write,k15,1213.088,true,201,26,26,false,3639.224
2026-04-03T17:34:42.727791-07:00,write,k14,1214.141,true,201,26,26,false,7281.890
2026-04-03T17:34:42.936684-07:00,read,k13,208.774,true,200,27,27,false,32364.732
2026-04-03T17:34:43.144999-07:00,read,k13,208.202,true,200,27,27,false,32573.045
2026-04-03T17:34:44.358439-07:00,write,k17,1213.255,true,201,28,28,false,28934.623
2026-04-03T17:34:45.574269-07:00,write,k5,1215.658,true,201,19,19,false,19235.214
2026-04-03T17:34:46.786768-07:00,write,k8,1212.354,true,201,29,29,false,64538.472
2026-04-03T17:34:48.000744-07:00,write,k0,1213.815,true,201,24,24,false,15187.778
2026-04-03T17:34:49.214167-07:00,write,k18,1213.282,true,201,24,24,false,44709.609
2026-04-03T17:34:50.428103-07:00,write,k7,1213.832,true,201,27,27,false,47138.221
2026-04-03T17:34:50.636385-07:00,read,k6,208.190,true,200,31,31,false,19033.236
2026-04-03T17:34:51.847783-07:00,write,k13,1211.270,true,201,28,28,false,41275.815
2026-04-03T17:34:53.059021-07:00,write,k11,1211.112,true,201,27,27,false,46127.810
2026-04-03T17:34:54.270904-07:00,write,k3,1211.821,true,201,34,34,false,85574.028
2026-04-03T17:34:55.483056-07:00,write,k11,1212.024,true,201,28,28,false,2423.989
2026-04-03T17:34:56.691897-07:00,write,k16,1208.766,true,201,25,25,false,29141.479
2026-04-03T17:34:56.896649-07:00,read,k1,204.717,true,200,25,25,false,16596.375
2026-04-03T17:34:58.109037-07:00,write,k11,1212.342,true,201,29,29,false,2625.932
2026-04-03T17:34:59.321441-07:00,write,k17,1212.251,true,201,29,29,false,14962.859
2026-04-03T17:35:00.536337-07:00,write,k9,1214.591,true,201,21,21,false,121378.644
2026-04-03T17:35:00.74561-07:00,read,k16,209.136,true,200,25,25,false,4053.683
2026-04-03T17:35:01.957142-07:00,write,k7,1211.405,true,201,28,28,false,11528.960
2026-04-03T17:35:03.170793-07:00,write,k19,1213.414,true,201,26,26,false,26510.251
2026-04-03T17:35:04.38567-07:00,write,k17,1214.714,true,201,30,30,false,5063.975
2026-04-03T17:35:05.597896-07:00,write,k13,1212.077,true,201,29,29,false,13749.998
2026-04-03T17:35:06.809302-07:00,write,k17,1211.267,true,201,31,31,false,2423.516
2026-04-03T17:35:07.016577-07:00,read,k1,207.201,true,200,25,25,false,26716.291
2026-04-03T17:35:08.228368-07:00,write,k6,1211.709,true,201,32,32,false,36625.190
