timestamp,operation,key,latency_ms,success,http_status,returned_version,expected_version,stale_read,time_since_last_write_ms
2026-04-03T16:38:31.122376-07:00,read,k11,0.471,true,200,6,6,false,42551.983
2026-04-03T16:38:31.122791-07:00,read,k10,0.397,true,200,4,4,false,1228.419
2026-04-03T16:38:31.123112-07:00,read,k15,0.298,true,200,5,5,false,2443.288
2026-04-03T16:38:31.123563-07:00,read,k18,0.430,true,200,4,4,false,19476.482
2026-04-03T16:38:31.123907-07:00,read,k14,0.326,true,200,5,5,false,3658.767
2026-04-03T16:38:31.124389-07:00,read,k18,0.433,true,200,4,4,false,19477.308
2026-04-03T16:38:31.126116-07:00,read,k14,1.689,true,200,5,5,false,3660.976
2026-04-03T16:38:31.126491-07:00,read,k19,0.351,true,200,7,7,false,8521.528
2026-04-03T16:38:31.126834-07:00,read,k17,0.327,true,200,5,5,false,20690.123
2026-04-03T16:38:31.127156-07:00,read,k11,0.308,true,200,6,6,false,42556.762
2026-04-03T16:38:31.127441-07:00,read,k16,0.273,true,200,5,5,false,30420.831
2026-04-03T16:38:31.12777-07:00,read,k9,0.263,true,200,6,6,false,15824.851
2026-04-03T16:38:31.12796-07:00,read,k5,0.175,true,200,3,3,false,49836.008
2026-04-03T16:38:31.128095-07:00,read,k14,0.125,true,200,5,5,false,3662.955
2026-04-03T16:38:31.128265-07:00,read,k11,0.158,true,200,6,6,false,42557.871
2026-04-03T16:38:31.128459-07:00,read,k5,0.183,true,200,3,3,false,49836.507
2026-04-03T16:38:31.128594-07:00,read,k0,0.121,true,200,5,5,false,9741.092
2026-04-03T16:38:31.128727-07:00,read,k7,0.105,true,200,4,4,false,27988.568
2026-04-03T16:38:31.128845-07:00,read,k14,0.107,true,200,5,5,false,3663.706
2026-04-03T16:38:32.34163-07:00,write,k19,1212.761,true,201,8,8,false,9736.674
2026-04-03T16:38:33.553008-07:00,write,k18,1211.212,true,201,5,5,false,21905.933
2026-04-03T16:38:33.553702-07:00,read,k10,0.572,true,200,4,4,false,3659.333
2026-04-03T16:38:33.554325-07:00,read,k19,0.488,true,200,8,8,false,1212.563
2026-04-03T16:38:33.554855-07:00,read,k8,0.440,true,200,6,6,false,7301.504
